station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
72,KWAI CHUNG,2021-10-11 05:00:00,24.8,87,3.52,345,1006.0,0.0
72,KWAI CHUNG,2021-10-11 06:00:00,24.6,83,3.9,359,1006.3,0.0
72,KWAI CHUNG,2021-10-11 07:00:00,24.6,82,4.1,3,1006.8,0.0
72,KWAI CHUNG,2021-10-11 08:00:00,26.1,85,3.23,344,1007.4,0.0
72,KWAI CHUNG,2021-10-11 09:00:00,27.4,80,4.41,347,1007.5,0.0
72,KWAI CHUNG,2021-10-11 10:00:00,28.4,73,5.74,7,1007.4,0.0
72,KWAI CHUNG,2021-10-11 11:00:00,29.1,70,5.42,5,1006.6,0.0
72,KWAI CHUNG,2021-10-11 12:00:00,29.6,68,5.0,2,1006.2,0.0
72,KWAI CHUNG,2021-10-11 13:00:00,29.9,65,4.8,358,1005.2,0.0
72,KWAI CHUNG,2021-10-11 14:00:00,30.0,63,5.12,354,1003.9,0.0
72,KWAI CHUNG,2021-10-11 15:00:00,29.7,62,5.3,360,1003.0,0.0
72,KWAI CHUNG,2021-10-11 16:00:00,29.1,65,4.96,9,1003.3,0.0
72,KWAI CHUNG,2021-10-11 17:00:00,27.9,70,4.3,12,1003.5,0.0
72,KWAI CHUNG,2021-10-11 18:00:00,26.9,69,4.51,347,1003.8,0.0
72,KWAI CHUNG,2021-10-11 19:00:00,26.3,68,4.63,346,1004.1,0.0
72,KWAI CHUNG,2021-10-11 20:00:00,26.1,70,4.78,344,1004.1,0.0
72,KWAI CHUNG,2021-10-11 21:00:00,25.7,69,5.38,350,1004.6,0.0
72,KWAI CHUNG,2021-10-11 22:00:00,24.8,68,5.98,350,1004.7,0.0
72,KWAI CHUNG,2021-10-11 23:00:00,23.9,67,6.64,354,1004.4,0.0
72,KWAI CHUNG,2021-10-12 00:00:00,23.0,67,6.32,355,1004.3,0.0
72,KWAI CHUNG,2021-10-12 01:00:00,22.2,68,6.24,354,1004.1,0.0
72,KWAI CHUNG,2021-10-12 02:00:00,21.6,68,6.26,347,1003.4,0.0
72,KWAI CHUNG,2021-10-12 03:00:00,21.4,69,6.18,346,1003.1,0.0
72,KWAI CHUNG,2021-10-12 04:00:00,21.4,69,6.33,344,1002.4,0.0
72,KWAI CHUNG,2021-10-12 05:00:00,21.4,69,6.24,344,1002.1,0.0
72,KWAI CHUNG,2021-10-12 06:00:00,21.4,70,6.21,345,1002.0,0.0
72,KWAI CHUNG,2021-10-12 07:00:00,21.5,71,6.48,347,1002.1,0.0
72,KWAI CHUNG,2021-10-12 08:00:00,22.1,74,5.95,331,1002.9,0.0
72,KWAI CHUNG,2021-10-12 09:00:00,23.5,71,6.93,340,1003.1,0.0
72,KWAI CHUNG,2021-10-12 10:00:00,24.7,67,7.82,356,1002.6,0.0
72,KWAI CHUNG,2021-10-12 11:00:00,25.6,65,7.6,358,1002.5,0.0
72,KWAI CHUNG,2021-10-12 12:00:00,25.1,67,7.01,357,1001.6,0.0
72,KWAI CHUNG,2021-10-12 13:00:00,24.7,69,6.5,360,1000.9,0.0
72,KWAI CHUNG,2021-10-12 14:00:00,24.4,71,6.4,358,1000.1,0.1
72,KWAI CHUNG,2021-10-12 15:00:00,24.3,73,6.7,359,999.6,0.3
72,KWAI CHUNG,2021-10-12 16:00:00,24.2,71,6.4,1,999.7,0.1
72,KWAI CHUNG,2021-10-12 17:00:00,24.3,69,6.2,2,999.7,0.1
72,KWAI CHUNG,2021-10-12 18:00:00,24.4,66,6.71,3,999.4,0.0
72,KWAI CHUNG,2021-10-12 19:00:00,24.6,64,7.1,10,999.6,0.0
72,KWAI CHUNG,2021-10-12 20:00:00,21.7,88,6.01,356,1000.1,0.0
72,KWAI CHUNG,2021-10-12 21:00:00,21.0,95,6.53,5,1000.0,1.5
72,KWAI CHUNG,2021-10-12 22:00:00,21.3,88,7.37,8,1000.0,2.8
72,KWAI CHUNG,2021-10-12 23:00:00,21.3,85,8.15,14,999.6,0.2
72,KWAI CHUNG,2021-10-13 00:00:00,21.8,79,8.19,18,998.9,0.2
72,KWAI CHUNG,2021-10-13 01:00:00,21.1,84,8.19,24,998.5,1.3
72,KWAI CHUNG,2021-10-13 02:00:00,21.6,83,8.68,27,997.9,0.3
72,KWAI CHUNG,2021-10-13 03:00:00,21.8,84,8.29,34,997.7,0.5
72,KWAI CHUNG,2021-10-13 04:00:00,20.8,95,6.42,37,997.5,1.7
72,KWAI CHUNG,2021-10-13 05:00:00,21.5,96,7.26,38,998.2,2.8
72,KWAI CHUNG,2021-10-13 06:00:00,21.7,97,7.81,50,998.2,5.2
72,KWAI CHUNG,2021-10-13 07:00:00,22.7,97,8.06,53,999.1,4.2
72,KWAI CHUNG,2021-10-13 08:00:00,24.7,99,7.6,69,1000.8,5.9
72,KWAI CHUNG,2021-10-13 09:00:00,24.5,98,7.97,66,1001.5,5.5
72,KWAI CHUNG,2021-10-13 10:00:00,24.7,98,7.36,59,1001.9,5.4
72,KWAI CHUNG,2021-10-13 11:00:00,25.1,98,9.27,74,1002.3,9.1
72,KWAI CHUNG,2021-10-13 12:00:00,25.4,98,9.1,88,1002.2,13.0
72,KWAI CHUNG,2021-10-13 13:00:00,25.4,98,9.64,95,1002.1,18.1
72,KWAI CHUNG,2021-10-13 14:00:00,25.6,98,8.37,102,1002.1,12.2
72,KWAI CHUNG,2021-10-13 15:00:00,25.3,98,8.61,99,1002.3,7.9
72,KWAI CHUNG,2021-10-13 16:00:00,25.2,98,7.77,102,1002.9,1.1
72,KWAI CHUNG,2021-10-13 17:00:00,25.3,98,7.23,104,1003.2,0.7
72,KWAI CHUNG,2021-10-13 18:00:00,25.3,96,6.91,92,1003.9,0.8
72,KWAI CHUNG,2021-10-13 19:00:00,25.0,96,5.82,85,1004.8,0.8
72,KWAI CHUNG,2021-10-13 20:00:00,24.9,97,5.63,96,1006.1,0.8
72,KWAI CHUNG,2021-10-13 21:00:00,25.3,97,4.61,94,1007.0,0.8
72,KWAI CHUNG,2021-10-13 22:00:00,24.8,98,4.2,78,1007.3,0.9
72,KWAI CHUNG,2021-10-13 23:00:00,24.8,99,5.74,83,1007.5,0.8
72,KWAI CHUNG,2021-10-14 00:00:00,25.2,96,5.53,77,1007.2,0.6
72,KWAI CHUNG,2021-10-14 01:00:00,24.8,99,5.17,75,1007.1,0.2
72,KWAI CHUNG,2021-10-14 02:00:00,25.0,96,5.28,80,1007.0,0.1
72,KWAI CHUNG,2021-10-14 03:00:00,24.8,96,4.9,73,1006.9,0.2
72,KWAI CHUNG,2021-10-14 04:00:00,24.5,98,4.6,89,1007.2,0.4
72,KWAI CHUNG,2021-10-14 05:00:00,24.6,98,4.2,89,1007.8,0.7
72,KWAI CHUNG,2021-10-14 06:00:00,24.0,99,3.32,106,1008.7,4.6
72,KWAI CHUNG,2021-10-14 07:00:00,24.4,99,3.61,76,1009.4,1.0
72,KWAI CHUNG,2021-10-14 08:00:00,26.0,95,3.89,72,1009.7,3.4
72,KWAI CHUNG,2021-10-14 09:00:00,26.5,91,4.9,90,1010.5,0.7
72,KWAI CHUNG,2021-10-14 10:00:00,26.4,95,4.51,86,1010.6,0.4
72,KWAI CHUNG,2021-10-14 11:00:00,26.9,90,4.14,82,1010.6,0.5
72,KWAI CHUNG,2021-10-14 12:00:00,27.5,90,4.44,82,1009.8,0.2
72,KWAI CHUNG,2021-10-14 13:00:00,27.7,87,4.57,80,1009.1,0.2
72,KWAI CHUNG,2021-10-14 14:00:00,28.1,84,4.03,83,1008.6,0.2
72,KWAI CHUNG,2021-10-14 15:00:00,26.7,90,3.77,79,1008.1,1.2
72,KWAI CHUNG,2021-10-14 16:00:00,27.0,90,3.04,73,1007.8,0.2
72,KWAI CHUNG,2021-10-14 17:00:00,27.0,91,2.66,70,1008.3,0.0
72,KWAI CHUNG,2021-10-14 18:00:00,26.0,92,2.39,57,1008.8,0.1
72,KWAI CHUNG,2021-10-14 19:00:00,25.5,93,2.08,35,1009.1,0.1
72,KWAI CHUNG,2021-10-14 20:00:00,25.6,94,1.12,80,1009.7,0.0
72,KWAI CHUNG,2021-10-14 21:00:00,25.6,93,1.14,15,1010.2,0.0
72,KWAI CHUNG,2021-10-14 22:00:00,25.2,94,1.0,6,1010.5,0.0
72,KWAI CHUNG,2021-10-14 23:00:00,25.1,93,1.14,15,1010.3,0.0
72,KWAI CHUNG,2021-10-15 00:00:00,25.2,91,2.02,9,1009.8,0.0
72,KWAI CHUNG,2021-10-15 01:00:00,25.0,90,2.69,15,1009.4,0.0
72,KWAI CHUNG,2021-10-15 02:00:00,24.9,86,3.31,25,1009.2,0.0
72,KWAI CHUNG,2021-10-15 03:00:00,24.5,86,3.45,30,1008.6,0.0
72,KWAI CHUNG,2021-10-15 04:00:00,24.1,87,3.61,34,1008.2,0.0
72,KWAI CHUNG,2021-10-15 05:00:00,23.9,87,3.5,31,1008.4,0.1
72,KWAI CHUNG,2021-10-15 06:00:00,23.8,87,3.62,28,1008.7,0.0
72,KWAI CHUNG,2021-10-15 07:00:00,23.8,88,3.55,32,1009.3,0.0
72,KWAI CHUNG,2021-10-15 08:00:00,24.0,99,2.21,342,1010.4,0.2
72,KWAI CHUNG,2021-10-15 09:00:00,24.5,97,2.2,3,1011.0,0.5
72,KWAI CHUNG,2021-10-15 10:00:00,25.2,94,2.95,28,1010.9,0.4
72,KWAI CHUNG,2021-10-15 11:00:00,26.2,94,2.78,38,1010.7,0.3
72,KWAI CHUNG,2021-10-15 12:00:00,27.0,90,2.98,50,1010.1,0.3
72,KWAI CHUNG,2021-10-15 13:00:00,26.2,89,3.23,68,1009.7,9.1
72,KWAI CHUNG,2021-10-15 14:00:00,25.4,97,3.05,58,1008.9,1.4
72,KWAI CHUNG,2021-10-15 15:00:00,25.2,98,3.11,48,1008.6,3.1
72,KWAI CHUNG,2021-10-15 16:00:00,24.8,98,3.22,54,1008.6,2.0
72,KWAI CHUNG,2021-10-15 17:00:00,24.6,97,2.92,59,1008.8,1.2
72,KWAI CHUNG,2021-10-15 18:00:00,24.3,97,2.84,51,1009.2,0.7
72,KWAI CHUNG,2021-10-15 19:00:00,24.2,97,2.27,41,1010.0,0.3
72,KWAI CHUNG,2021-10-15 20:00:00,24.2,97,1.58,35,1010.6,0.1
72,KWAI CHUNG,2021-10-15 21:00:00,24.2,97,1.57,27,1011.5,0.3
72,KWAI CHUNG,2021-10-15 22:00:00,24.5,93,2.32,7,1011.8,0.2
72,KWAI CHUNG,2021-10-15 23:00:00,24.4,94,2.84,10,1011.7,0.0
72,KWAI CHUNG,2021-10-16 00:00:00,24.3,93,2.89,14,1011.6,0.0
72,KWAI CHUNG,2021-10-16 01:00:00,24.2,93,3.64,16,1011.4,0.0
72,KWAI CHUNG,2021-10-16 02:00:00,23.6,92,4.37,20,1011.2,0.0
72,KWAI CHUNG,2021-10-16 03:00:00,23.1,90,4.44,23,1011.2,0.0
72,KWAI CHUNG,2021-10-16 04:00:00,22.6,89,4.52,28,1011.2,0.0
72,KWAI CHUNG,2021-10-16 05:00:00,22.3,89,4.61,30,1011.6,0.0
72,KWAI CHUNG,2021-10-16 06:00:00,22.0,88,4.79,29,1012.2,0.0
72,KWAI CHUNG,2021-10-16 07:00:00,21.8,89,4.47,27,1013.1,0.0
72,KWAI CHUNG,2021-10-16 08:00:00,23.7,92,3.4,360,1013.7,0.0
72,KWAI CHUNG,2021-10-16 09:00:00,23.9,91,3.64,16,1014.6,0.9
72,KWAI CHUNG,2021-10-16 10:00:00,24.1,89,3.91,13,1014.6,0.1
72,KWAI CHUNG,2021-10-16 11:00:00,25.9,81,4.33,19,1014.3,0.0
72,KWAI CHUNG,2021-10-16 12:00:00,27.3,74,4.88,23,1013.7,0.0
72,KWAI CHUNG,2021-10-16 13:00:00,27.7,70,5.52,22,1012.9,0.0
72,KWAI CHUNG,2021-10-16 14:00:00,27.5,69,5.5,19,1012.5,0.0
72,KWAI CHUNG,2021-10-16 15:00:00,27.2,70,5.61,22,1012.3,0.0
72,KWAI CHUNG,2021-10-16 16:00:00,26.4,70,5.15,24,1012.7,0.0
72,KWAI CHUNG,2021-10-16 17:00:00,25.7,72,4.72,21,1013.2,0.0
72,KWAI CHUNG,2021-10-16 18:00:00,24.6,72,4.87,19,1013.9,0.0
72,KWAI CHUNG,2021-10-16 19:00:00,23.8,71,5.19,25,1014.9,0.0
72,KWAI CHUNG,2021-10-16 20:00:00,23.8,74,4.15,15,1015.4,0.0
72,KWAI CHUNG,2021-10-16 21:00:00,23.6,72,4.43,18,1016.3,0.0
72,KWAI CHUNG,2021-10-16 22:00:00,22.9,73,5.01,26,1016.8,0.0
72,KWAI CHUNG,2021-10-16 23:00:00,22.3,72,5.41,25,1016.9,0.0
72,KWAI CHUNG,2021-10-17 00:00:00,21.5,73,5.72,27,1017.1,0.0
72,KWAI CHUNG,2021-10-17 01:00:00,21.2,73,5.5,25,1017.1,0.0
72,KWAI CHUNG,2021-10-17 02:00:00,20.7,74,5.46,24,1016.7,0.0
72,KWAI CHUNG,2021-10-17 03:00:00,20.2,76,5.44,20,1016.5,0.0
72,KWAI CHUNG,2021-10-17 04:00:00,19.9,77,5.26,21,1016.3,0.0
72,KWAI CHUNG,2021-10-17 05:00:00,19.8,77,5.09,20,1016.6,0.0
72,KWAI CHUNG,2021-10-17 06:00:00,19.6,77,5.38,18,1017.0,0.0
72,KWAI CHUNG,2021-10-17 07:00:00,19.4,78,5.13,21,1017.4,0.0
72,KWAI CHUNG,2021-10-17 08:00:00,21.1,79,3.89,18,1018.2,0.0
72,KWAI CHUNG,2021-10-17 09:00:00,22.3,75,4.9,20,1018.8,0.0
72,KWAI CHUNG,2021-10-17 10:00:00,23.1,73,5.33,23,1019.0,0.0
72,KWAI CHUNG,2021-10-17 11:00:00,24.2,70,5.24,24,1018.5,0.0
72,KWAI CHUNG,2021-10-17 12:00:00,24.7,70,5.05,27,1017.6,0.0
72,KWAI CHUNG,2021-10-17 13:00:00,24.4,71,5.24,29,1017.1,0.0
72,KWAI CHUNG,2021-10-17 14:00:00,24.8,69,5.42,23,1016.3,0.0
72,KWAI CHUNG,2021-10-17 15:00:00,25.4,66,4.89,41,1015.9,0.0
72,KWAI CHUNG,2021-10-17 16:00:00,24.1,70,4.34,15,1016.0,0.0
72,KWAI CHUNG,2021-10-17 17:00:00,23.4,72,4.03,23,1016.3,0.0
72,KWAI CHUNG,2021-10-17 18:00:00,23.1,70,3.71,27,1016.5,0.0
72,KWAI CHUNG,2021-10-17 19:00:00,22.9,69,3.94,27,1017.3,0.0
72,KWAI CHUNG,2021-10-17 20:00:00,21.4,73,3.42,21,1018.8,0.0
72,KWAI CHUNG,2021-10-17 21:00:00,20.7,74,4.37,20,1019.4,0.0
72,KWAI CHUNG,2021-10-17 22:00:00,19.8,74,4.39,30,1019.3,0.0
72,KWAI CHUNG,2021-10-17 23:00:00,19.2,73,4.21,28,1019.1,0.0
72,KWAI CHUNG,2021-10-18 00:00:00,18.6,74,3.94,27,1018.5,0.0
72,KWAI CHUNG,2021-10-18 01:00:00,18.4,75,4.07,25,1017.8,0.0
72,KWAI CHUNG,2021-10-18 02:00:00,18.2,75,3.67,26,1017.5,0.0
72,KWAI CHUNG,2021-10-18 03:00:00,18.0,75,3.53,25,1017.2,0.0
72,KWAI CHUNG,2021-10-18 04:00:00,17.8,75,3.71,27,1016.8,0.0
72,KWAI CHUNG,2021-10-18 05:00:00,17.6,75,3.36,30,1017.2,0.0
72,KWAI CHUNG,2021-10-18 06:00:00,17.6,75,3.33,33,1017.6,0.0
72,KWAI CHUNG,2021-10-18 07:00:00,17.6,77,3.0,26,1017.9,0.0
72,KWAI CHUNG,2021-10-18 08:00:00,19.0,78,3.16,18,1018.6,0.0
72,KWAI CHUNG,2021-10-18 09:00:00,20.0,75,3.67,29,1019.0,0.0
72,KWAI CHUNG,2021-10-18 10:00:00,21.0,74,3.64,32,1019.1,0.0
72,KWAI CHUNG,2021-10-18 11:00:00,22.4,72,3.58,36,1018.7,0.0
72,KWAI CHUNG,2021-10-18 12:00:00,23.0,71,3.26,40,1018.1,0.0
72,KWAI CHUNG,2021-10-18 13:00:00,23.8,70,2.72,36,1017.7,0.0
72,KWAI CHUNG,2021-10-18 14:00:00,24.0,71,2.27,41,1016.8,0.0
72,KWAI CHUNG,2021-10-18 15:00:00,23.9,72,2.19,43,1016.4,0.0
72,KWAI CHUNG,2021-10-18 16:00:00,23.8,73,2.0,53,1016.5,0.0
72,KWAI CHUNG,2021-10-18 17:00:00,23.6,76,1.63,43,1016.7,0.0
72,KWAI CHUNG,2021-10-18 18:00:00,22.1,84,1.1,360,1016.9,0.0
72,KWAI CHUNG,2021-10-18 19:00:00,21.5,85,1.12,10,1017.3,0.0
72,KWAI CHUNG,2021-10-18 20:00:00,22.2,87,1.72,36,1018.0,0.0
72,KWAI CHUNG,2021-10-18 21:00:00,22.3,83,1.5,37,1018.8,0.0
72,KWAI CHUNG,2021-10-18 22:00:00,21.9,83,1.49,48,1019.3,0.0
72,KWAI CHUNG,2021-10-18 23:00:00,21.6,83,1.28,51,1019.2,0.0
72,KWAI CHUNG,2021-10-19 00:00:00,21.4,84,1.28,39,1018.5,0.0
72,KWAI CHUNG,2021-10-19 01:00:00,21.1,85,1.25,29,1018.0,0.0
72,KWAI CHUNG,2021-10-19 02:00:00,20.8,85,1.28,39,1017.1,0.0
72,KWAI CHUNG,2021-10-19 03:00:00,20.4,87,1.2,42,1016.9,0.0
72,KWAI CHUNG,2021-10-19 04:00:00,20.3,87,1.28,39,1016.3,0.0
72,KWAI CHUNG,2021-10-19 05:00:00,20.3,86,1.44,34,1016.4,0.0
72,KWAI CHUNG,2021-10-19 06:00:00,20.0,86,1.22,35,1017.1,0.0
72,KWAI CHUNG,2021-10-19 07:00:00,20.7,83,1.94,35,1017.8,0.0
72,KWAI CHUNG,2021-10-19 08:00:00,22.4,82,1.94,55,1018.2,0.0
72,KWAI CHUNG,2021-10-19 09:00:00,24.0,78,2.6,67,1018.7,0.0
72,KWAI CHUNG,2021-10-19 10:00:00,25.2,75,2.67,77,1018.9,0.0
72,KWAI CHUNG,2021-10-19 11:00:00,26.2,72,2.26,77,1018.6,0.0
72,KWAI CHUNG,2021-10-19 12:00:00,27.0,70,2.3,90,1017.8,0.0
72,KWAI CHUNG,2021-10-19 13:00:00,27.1,69,2.42,97,1017.2,0.0
72,KWAI CHUNG,2021-10-19 14:00:00,26.4,72,2.94,100,1016.6,0.0
72,KWAI CHUNG,2021-10-19 15:00:00,26.5,71,2.91,86,1016.1,0.0
72,KWAI CHUNG,2021-10-19 16:00:00,26.1,73,2.8,88,1015.9,0.0
72,KWAI CHUNG,2021-10-19 17:00:00,25.3,77,2.45,102,1015.9,0.0
72,KWAI CHUNG,2021-10-19 18:00:00,24.1,82,1.51,98,1016.2,0.0
72,KWAI CHUNG,2021-10-19 19:00:00,23.3,85,1.4,86,1016.6,0.0
72,KWAI CHUNG,2021-10-19 20:00:00,23.0,90,1.6,94,1016.9,0.0
72,KWAI CHUNG,2021-10-19 21:00:00,23.8,86,2.01,96,1017.3,0.0
72,KWAI CHUNG,2021-10-19 22:00:00,23.9,86,2.33,100,1017.6,0.0
72,KWAI CHUNG,2021-10-19 23:00:00,23.9,85,2.55,101,1017.3,0.0
72,KWAI CHUNG,2021-10-20 00:00:00,24.0,85,2.91,106,1016.7,0.0
72,KWAI CHUNG,2021-10-20 01:00:00,24.1,84,2.85,108,1016.2,0.0
72,KWAI CHUNG,2021-10-20 02:00:00,24.0,85,2.35,102,1015.7,0.0
72,KWAI CHUNG,2021-10-20 03:00:00,23.7,87,1.5,86,1015.6,0.0
72,KWAI CHUNG,2021-10-20 04:00:00,24.3,84,1.71,83,1015.4,0.0
72,KWAI CHUNG,2021-10-20 05:00:00,24.5,84,2.31,85,1015.2,0.0
72,KWAI CHUNG,2021-10-20 06:00:00,23.8,88,2.47,76,1015.6,0.0
72,KWAI CHUNG,2021-10-20 07:00:00,23.4,92,2.31,72,1016.5,0.0
72,KWAI CHUNG,2021-10-20 08:00:00,24.9,88,2.62,97,1017.1,0.0
72,KWAI CHUNG,2021-10-20 09:00:00,26.1,82,3.81,93,1017.4,0.0
72,KWAI CHUNG,2021-10-20 10:00:00,26.9,76,4.06,100,1017.4,0.0
72,KWAI CHUNG,2021-10-20 11:00:00,27.5,73,4.11,108,1017.0,0.0
72,KWAI CHUNG,2021-10-20 12:00:00,27.4,75,3.86,111,1016.5,0.0
72,KWAI CHUNG,2021-10-20 13:00:00,27.8,74,3.72,114,1015.7,0.0
72,KWAI CHUNG,2021-10-20 14:00:00,27.7,73,3.77,112,1014.7,0.0
72,KWAI CHUNG,2021-10-20 15:00:00,27.6,73,3.72,114,1014.0,0.0
72,KWAI CHUNG,2021-10-20 16:00:00,27.2,74,3.45,112,1013.4,0.0
72,KWAI CHUNG,2021-10-20 17:00:00,26.5,79,2.57,103,1013.3,0.0
72,KWAI CHUNG,2021-10-20 18:00:00,25.5,82,2.06,104,1013.1,0.0
72,KWAI CHUNG,2021-10-20 19:00:00,25.1,82,1.75,103,1013.4,0.0
72,KWAI CHUNG,2021-10-20 20:00:00,24.2,92,1.73,100,1014.5,0.0
72,KWAI CHUNG,2021-10-20 21:00:00,25.0,87,1.68,107,1014.9,0.0
72,KWAI CHUNG,2021-10-20 22:00:00,25.2,84,2.33,121,1014.6,0.0
72,KWAI CHUNG,2021-10-20 23:00:00,24.9,86,2.02,110,1014.4,0.0
72,KWAI CHUNG,2021-10-21 00:00:00,24.2,91,1.3,94,1014.0,0.0
72,KWAI CHUNG,2021-10-21 01:00:00,23.9,92,1.22,99,1013.9,0.0
72,KWAI CHUNG,2021-10-21 02:00:00,23.5,92,1.26,72,1013.3,0.0
72,KWAI CHUNG,2021-10-21 03:00:00,23.1,94,1.49,70,1012.6,0.0
72,KWAI CHUNG,2021-10-21 04:00:00,22.9,94,1.41,45,1012.4,0.0
72,KWAI CHUNG,2021-10-21 05:00:00,23.0,95,1.3,32,1012.5,0.0
72,KWAI CHUNG,2021-10-21 06:00:00,23.2,95,1.43,25,1012.9,0.0
72,KWAI CHUNG,2021-10-21 07:00:00,23.6,96,1.94,35,1013.7,0.0
72,KWAI CHUNG,2021-10-21 08:00:00,26.1,90,0.78,40,1014.1,0.0
72,KWAI CHUNG,2021-10-21 09:00:00,26.0,82,2.83,45,1014.9,0.9
72,KWAI CHUNG,2021-10-21 10:00:00,23.8,86,3.34,39,1015.4,0.3
72,KWAI CHUNG,2021-10-21 11:00:00,25.0,78,3.72,24,1015.1,0.0
72,KWAI CHUNG,2021-10-21 12:00:00,24.6,73,4.27,21,1014.8,0.0
72,KWAI CHUNG,2021-10-21 13:00:00,24.2,71,4.39,30,1014.4,0.0
72,KWAI CHUNG,2021-10-21 14:00:00,23.3,72,4.22,22,1014.0,0.1
72,KWAI CHUNG,2021-10-21 15:00:00,22.3,73,3.96,16,1013.9,0.0
72,KWAI CHUNG,2021-10-21 16:00:00,22.2,71,4.15,15,1013.9,0.0
72,KWAI CHUNG,2021-10-21 17:00:00,21.0,72,4.22,14,1014.2,0.0
72,KWAI CHUNG,2021-10-21 18:00:00,20.2,72,4.15,15,1014.7,0.0
72,KWAI CHUNG,2021-10-21 19:00:00,19.7,71,4.34,15,1015.1,0.0
72,KWAI CHUNG,2021-10-21 20:00:00,19.0,73,4.55,9,1016.3,0.0
72,KWAI CHUNG,2021-10-21 21:00:00,18.3,77,4.88,15,1017.1,0.9
72,KWAI CHUNG,2021-10-21 22:00:00,17.7,79,5.07,15,1017.5,0.0
72,KWAI CHUNG,2021-10-21 23:00:00,17.2,78,4.62,18,1017.6,0.0
72,KWAI CHUNG,2021-10-22 00:00:00,16.7,78,4.79,23,1017.6,0.0
72,KWAI CHUNG,2021-10-22 01:00:00,16.4,80,4.2,25,1017.4,0.1
72,KWAI CHUNG,2021-10-22 02:00:00,16.1,82,4.24,19,1017.1,0.0
72,KWAI CHUNG,2021-10-22 03:00:00,15.8,83,4.37,16,1016.9,0.0
72,KWAI CHUNG,2021-10-22 04:00:00,15.7,83,4.55,19,1016.8,0.0
72,KWAI CHUNG,2021-10-22 05:00:00,15.7,82,4.46,20,1016.5,0.0
72,KWAI CHUNG,2021-10-22 06:00:00,15.7,81,4.31,22,1017.0,0.2
72,KWAI CHUNG,2021-10-22 07:00:00,15.6,82,4.59,20,1017.7,0.1
72,KWAI CHUNG,2021-10-22 08:00:00,15.9,85,3.86,17,1019.2,0.0
72,KWAI CHUNG,2021-10-22 09:00:00,16.5,83,3.93,7,1020.1,0.0
72,KWAI CHUNG,2021-10-22 10:00:00,17.0,80,4.34,8,1020.3,0.0
72,KWAI CHUNG,2021-10-22 11:00:00,18.5,75,4.4,17,1019.9,0.0
72,KWAI CHUNG,2021-10-22 12:00:00,18.8,74,4.37,11,1019.4,0.0
72,KWAI CHUNG,2021-10-22 13:00:00,18.7,74,4.32,5,1018.9,0.0
72,KWAI CHUNG,2021-10-22 14:00:00,18.8,73,4.34,8,1018.3,0.0
72,KWAI CHUNG,2021-10-22 15:00:00,18.7,74,4.14,8,1018.0,0.0
72,KWAI CHUNG,2021-10-22 16:00:00,18.6,73,4.2,12,1018.1,0.0
72,KWAI CHUNG,2021-10-22 17:00:00,18.3,73,4.08,17,1018.1,0.0
72,KWAI CHUNG,2021-10-22 18:00:00,18.3,69,4.18,21,1018.4,0.0
72,KWAI CHUNG,2021-10-22 19:00:00,18.4,65,4.3,25,1018.9,0.0
72,KWAI CHUNG,2021-10-22 20:00:00,17.5,76,3.91,13,1020.0,0.0
72,KWAI CHUNG,2021-10-22 21:00:00,17.6,73,3.98,12,1020.4,0.0
72,KWAI CHUNG,2021-10-22 22:00:00,17.4,72,3.92,19,1020.3,0.0
72,KWAI CHUNG,2021-10-22 23:00:00,17.5,72,4.03,30,1020.1,0.0
72,KWAI CHUNG,2021-10-23 00:00:00,17.7,71,3.89,26,1019.7,0.0
72,KWAI CHUNG,2021-10-23 01:00:00,17.8,70,3.72,24,1019.3,0.0
72,KWAI CHUNG,2021-10-23 02:00:00,17.9,69,3.42,21,1018.8,0.0
72,KWAI CHUNG,2021-10-23 03:00:00,17.9,69,3.2,20,1018.6,0.0
72,KWAI CHUNG,2021-10-23 04:00:00,17.9,69,3.04,27,1018.4,0.0
72,KWAI CHUNG,2021-10-23 05:00:00,17.7,69,2.91,27,1018.4,0.0
72,KWAI CHUNG,2021-10-23 06:00:00,17.4,69,2.79,21,1018.9,0.0
72,KWAI CHUNG,2021-10-23 07:00:00,17.3,71,2.85,18,1019.5,0.0
72,KWAI CHUNG,2021-10-23 08:00:00,17.0,80,2.85,18,1020.6,0.0
72,KWAI CHUNG,2021-10-23 09:00:00,17.3,82,3.1,15,1021.1,0.2
72,KWAI CHUNG,2021-10-23 10:00:00,18.4,79,3.47,12,1021.2,0.0
72,KWAI CHUNG,2021-10-23 11:00:00,20.7,72,3.69,13,1021.0,0.0
72,KWAI CHUNG,2021-10-23 12:00:00,21.7,70,3.3,14,1020.0,0.0
72,KWAI CHUNG,2021-10-23 13:00:00,22.2,69,3.16,18,1019.2,0.0
72,KWAI CHUNG,2021-10-23 14:00:00,21.9,71,3.0,26,1018.2,0.0
72,KWAI CHUNG,2021-10-23 15:00:00,22.0,71,3.0,30,1017.5,0.0
72,KWAI CHUNG,2021-10-23 16:00:00,21.5,73,3.0,26,1017.4,0.0
72,KWAI CHUNG,2021-10-23 17:00:00,21.0,75,2.77,26,1017.8,0.0
72,KWAI CHUNG,2021-10-23 18:00:00,20.5,77,2.36,36,1018.4,0.0
72,KWAI CHUNG,2021-10-23 19:00:00,20.2,76,2.51,23,1018.9,0.0
